time,flux,flux_err,quality
1341.5782815950922,15137.53736790551,4.048635813133979,0
1341.5991146442855,15144.62355508562,4.048523463128274,0
1341.6199476913823,15126.26346799354,4.046976767552825,0
1341.6407807364967,15138.688554313763,4.0453804028832145,0
1341.7241129002477,15135.053810131334,4.035552633154208,0
1341.7657789747573,15123.98137145324,4.033822764349756,0
1341.786612010914,15134.621245968363,4.034740871605019,0
1341.8074450466347,15136.11608250474,4.0362610712354385,0
1341.8282780821398,15142.17029429939,4.037423310348701,0
1341.849111117643,15151.29526292282,4.037483725795484,0
1341.8699441533458,15157.066773891169,4.035419793399367,0
1341.9116102260932,14810.993150901706,3.997011093383192,0
1341.9324432634626,13739.882390254736,3.893255377737586,0
1341.9532763016769,12915.0138342072,3.809745380688499,0
1341.9741093408413,13053.007121559755,3.8189593865667817,0
1341.9949423810328,14044.180634885632,3.9120577419795026,0
1342.0157754223035,15013.382550707178,4.00198685951592,0
1342.0366084646753,15199.409430248432,4.019463642356248,0
1342.0574415081408,15203.444392183623,4.022053336959461,0
1342.0991075981785,15232.256586391686,4.027850219115768,0
1342.1199406445942,15271.654879610516,4.033175377369307,0
1342.1407736917913,15259.98925953344,4.032634269185613,0
1342.161606739629,15280.579109150643,4.034150795982032,0
1342.2241058852744,15298.898613860572,4.034338385388487,0
1342.2449389338803,15292.675390885663,4.033122575893055,0
1342.2657719821614,15302.0988047691,4.031118179169491,0
1342.2866050298971,15291.645278007492,4.028244498724321,0
1342.3074380768642,15304.39321081618,4.026670447750335,0
1342.3282711228435,15281.537434325171,4.0232821573434725,0
1342.3491041676234,15275.813184283877,4.021425679368122,0
1342.3699372110002,15265.968887642124,4.019917225818801,0
1342.4116032928116,15235.068111525123,4.018708252319167,0
1342.4324363309233,15216.715423449861,4.019496449541376,0
1342.4532693669948,15204.567066965128,4.019945870267532,0
1342.4741024009227,15178.011410491392,4.019278466456881,0
1342.494935432629,15164.829083866967,4.0201819535434185,0
1342.5366014892095,15135.25272063733,4.022454424077424,0
1342.5574345140744,15126.240664646344,4.023488974010486,0
1342.5782675366966,15107.975139883343,4.024008938106371,0
1342.599100557142,15100.596739078319,4.024060879719082,0
1342.6199335755064,15074.779597439823,4.022599957150592,0
1342.6407665919085,15064.748010609952,4.021765643043208,0
1342.661599607033,14591.663498573103,3.9773926233822943,0
1342.682432621477,13727.748569217592,3.8941353899950886,0
1342.7032656348822,13237.199262632823,3.8465134564653636,0
1342.724098647012,13583.599219108004,3.87830130920196,0
1342.7449316580753,14424.412108878489,3.957026937280924,0
1342.7865976778762,15065.163779505127,4.015963746971269,0
1342.8074306870578,15057.168054497171,4.015572944630261,0
1342.8282636960537,15073.760990019135,4.0164735200016315,0
1342.8490967050764,15067.92622879297,4.015925344226581,0
