time,flux,flux_err,quality
1325.34525042572,8658.233037720436,2.8548194195728835,0
1325.3660839343006,8663.801515159232,2.8646487571120596,0
1325.38691744369,8666.47923026779,2.8744624226840014,0
1325.4077509538583,8673.135336219453,2.8845063267302304,0
1325.4285844647554,8672.043544633569,2.893854399385826,0
1325.4494179763194,8677.219684413645,2.903090136726971,0
1325.4702514884743,8679.457621986496,2.9126477514397133,0
1325.4910850011327,8678.853860804486,2.9231289974437815,0
1325.5119185141962,8679.706668416093,2.933537282696706,0
1325.5327520275578,8672.902264951617,2.9435223040092042,0
1325.553585541103,8676.354912199331,2.953398901477727,0
1325.5744190547127,8681.39511273322,2.9622271761704257,0
1325.5952525682633,8680.4858232925,2.968000266487168,0
1325.6160860816333,8684.33859739933,2.971337925145603,0
1325.6369195947,8681.452004178002,2.9710556587375563,0
1325.657753107344,8680.173655399822,2.9698717516514694,0
1325.6785866194537,8676.486803023188,2.968224131219028,0
1325.6994201309205,8682.331157934917,2.9690087932053832,0
1325.7202536416492,8683.635173557559,2.9707115596232816,0
1325.7410871515538,8686.954042343767,2.974087273866608,0
1325.7619206605598,8686.960965134325,2.977699242008909,0
1325.7827541686065,8683.899204345058,2.981244276738474,0
1325.803587675649,8685.227137552381,2.984461997952329,0
1325.8244211816573,8683.768473529424,2.985934217845507,0
1325.845254686616,8691.528640364892,2.986408787170732,0
1325.8660881905273,8689.156442219472,2.9833756293491804,0
1325.8869216934095,8687.682212146503,2.9775612511309313,0
1325.9077551952944,8686.093317517383,2.9728561338394925,0
1325.9285886962343,8691.819061113812,2.970181354853707,0
1325.94942219629,8690.462471526736,2.967060464871224,0
1325.9910891940679,8682.571939898553,2.9650537204913303,0
1326.0119226919774,8686.295184898241,2.9671186924230066,0
1326.0327561893757,8690.911328468437,2.9706610639949464,0
1326.0535896863767,8687.722175752915,2.9695775553721617,0
1326.0744231831004,8684.01569901353,2.9692165680150056,0
1326.0952566796684,8690.735117874721,2.969761747309306,0
1326.1160901762041,8688.824651170955,2.969316260607388,0
1326.13692367283,8685.67852126008,2.9682309256777146,0
1326.1785906668194,8685.494546796052,2.96615632122585,0
1326.1994241644006,8690.519499057915,2.9651234263135606,0
1326.2202576625043,8686.079556242676,2.9638908005469804,0
1326.2410911612158,8689.240975242745,2.9627703178213953,0
1326.2619246606075,8684.794400931827,2.961296615885355,0
1326.2827581607412,8688.783540292194,2.9604315511255574,0
1326.3035916616575,8683.81488341382,2.9586956953579397,0
1326.324425163389,8687.495252159579,2.9591574743363824,0
1326.3660921693286,8690.00848949094,2.9605401055608667,0
1326.3869256735168,8694.600419967659,2.9621005001085923,0
1326.4077591784753,8687.940884759733,2.962000933001158,0
1326.4285926841565,8688.722834352522,2.963017811951718,0
1326.4494261904929,8691.14799035887,2.9644526208537556,0
1326.4702596974091,8688.252072599487,2.9643178633706615,0
1326.4910932048165,8695.274260439788,2.965791038683358,0
1326.5119267126126,8693.363364615578,2.9662965120454117,0
1326.5535937289392,8698.105296745392,2.970738794266571,0
1326.5744272372337,8697.002556836007,2.9706137583354786,0
1326.6160942534734,8691.603989453219,2.9713452085434624,0
1326.6369277611736,8695.104472694942,2.9709875049188867,0
1326.6577612684355,8691.541016320803,2.9695806117173125,0
1326.6994282812036,8695.081262832347,2.964994850618876,0
1326.7410952909763,8693.7594960179,2.960436647039039,0
1326.7619287945367,8690.285136687264,2.9584585326987938,0
1326.7827622971317,8690.179830439465,2.9571370606521636,0
1326.8035957987147,8685.665779025445,2.956516140513679,0
1326.8244292992597,8686.520336704414,2.9563078408612267,0
1326.8452627987547,8688.677818514347,2.955681751876754,0
1326.8660962972024,8690.650646103997,2.954265049250834,0
1326.886929794623,8689.774213844908,2.9507487158155725,0
1326.9077632910526,8691.39155344701,2.9462736053767817,0
1326.9285967865424,8685.188329208851,2.9407150397395907,0
1326.9494302811554,8689.157514156532,2.936286361872892,0
1326.9702637749722,8682.903928424024,2.9322431685297405,0
1326.9910972680823,8689.036429654006,2.9298870603523963,0
1327.0119307605848,8689.716071315868,2.9281342490021625,0
1327.0327642525906,8685.89482219158,2.927370328738554,0
1327.0744312355719,8681.981149607103,2.9274338291872777,0
1327.0952647267914,8683.43070273369,2.927841027407899,0
1327.1785986926945,8683.415749657745,2.9260052592946084,0
1327.220265677833,8684.81561555394,2.9220793808443917,0
1327.2827661603144,8683.766214002928,2.914161741521794,0
1327.3035996559902,8683.219656264779,2.9120670782215012,0
1327.386933646881,8676.913066652129,2.907606762615728,0
1327.4077671465868,8681.611004831748,2.908177137779159,0
1327.4494341480695,8673.283660641751,2.908611753662518,0
1327.4702676497018,8637.715955149535,2.904755944777467,0
1327.491101151811,8627.802626240176,2.9046588468831316,0
1327.5119346542947,8622.602139183986,2.9052258644095845,0
1327.5327681570466,8629.197308190796,2.9082200570731236,0
1327.5536016599492,8622.64765330135,2.908880396583092,0
1327.5952686657229,8684.858728257683,2.9199327426807034,0
1327.616102168348,8687.507036480754,2.9192349541596223,0
1327.6369356706377,8687.754141107376,2.918750774882615,0
1327.6994361743386,8686.586071143554,2.9164201942318093,0
1327.7202696741733,8687.674129854759,2.9158441056540427,0
1327.7619366712304,8684.171253245324,2.9144567371039445,0
1327.8036036644082,8679.457178920286,2.9129011769437407,0
1327.886937638291,8684.699542014383,2.90821055153311,0
1327.907771129221,8681.412497772406,2.9058929304400993,0
1327.9286046192178,8675.362751011651,2.9028177569050815,0
1327.9494381083475,8682.870020368377,2.9016046394029122,0
1327.970271596691,8683.86626103925,2.899216917299542,0
1327.9911050843384,8679.422105859745,2.8969911602484326,0
1328.0119385713924,8678.876454177007,2.895695391161781,0
1328.0327720579621,8679.266095406016,2.89522680081211,0
1328.053605544163,8679.476250314927,2.895482733229505,0
1328.0744390301168,8681.640070973588,2.8959192522183876,0
1328.0952725159464,8681.636989385164,2.8964440168680268,0
1328.116106001774,8676.029204430031,2.8958279841856167,0
1328.1369394877208,8683.898796673526,2.896547527045389,0
1328.157772973904,8680.106692854857,2.896025511552909,0
1328.1786064604348,8685.08418554435,2.8962013988723725,0
1328.199439947417,8681.81403729008,2.894940002416557,0
1328.2202734349423,8677.833815678832,2.89389535494244,0
1328.2411069230945,8681.398679906568,2.893437025046072,0
1328.2619404119423,8682.670673918163,2.892439025498543,0
1328.2827739015424,8676.794363623207,2.890630015988283,0
1328.3036073919336,8678.807024876764,2.8896213459842754,0
1328.3244408831424,8681.218928829245,2.889233581026764,0
1328.3452743751766,8676.135801198916,2.887943668866892,0
1328.3661078680307,8678.705177468859,2.888047050706214,0
1328.3869413616815,8680.76657890563,2.888105057612335,0
1328.407774856089,8681.559760502905,2.888251534290257,0
1328.4286083512006,8679.883597812317,2.888434689545014,0
1328.449441846947,8678.409757726604,2.8886769747239702,0
1328.4702753432498,8680.867558718317,2.8893842087254056,0
1328.511942337142,8680.750797445442,2.8913507502237374,0
1328.532775834521,8677.378336154503,2.892826908767265,0
1328.5536093320334,8681.02933295417,2.894883275826703,0
1328.5744428295593,8684.059590431207,2.896084694910154,0
1328.5952763269756,8685.989217330574,2.89763565655359,0
1328.6161098241603,8680.15111774154,2.897528031624713,0
1328.636943320992,8683.957323183631,2.8976997965731526,0
1328.6577768173527,8688.68629519431,2.897882904539918,0
1328.6994438082288,8679.23128401045,2.896749865894913,0
1328.7202773186789,8686.253758413626,2.8975453211352473,0
1328.761944373841,8687.551658053373,2.8975998685029807,0
1328.8036114266426,8684.642147240807,2.897809947262817,0
1328.8244449514882,8681.338916937824,2.896998488645214,0
1328.8452784752803,8684.87131270425,2.896822708557036,0
1328.8661119980277,8683.524965032348,2.896171914452025,0
1328.9077790405,8685.538062773368,2.8939945980401536,0
1328.928612560318,8675.694864782936,2.8912778454638017,0
1328.9494460792787,8680.360457746036,2.890429075158168,0
1328.9702795974642,8679.286086301834,2.8887920459474694,0
1328.9911131149656,8682.16311806174,2.888296121232518,0
1329.0119466318852,8683.774719866531,2.887320123168323,0
1329.032780148335,8678.861089560967,2.886641667169483,0
1329.053613664432,8677.791195812932,2.8863133077371246,0
1329.0744471802961,8680.55751204532,2.887265773620477,0
1329.1161142118183,8682.931999217908,2.8889793107324127,0
1329.1369477277203,8682.975684285442,2.88913672521857,0
1329.2202817948935,8680.933935110097,2.889195212851133,0
1329.2619488319283,8683.506826364428,2.888521318262358,0
1329.2827823515538,8681.876541360829,2.8874295890719055,0
1329.3244493932152,8679.657214936768,2.885178590950102,0
1329.34528291528,8682.728175165239,2.884440438208158,0
1329.3661164381606,8679.390548656056,2.8836363577201545,0
1329.4077834862558,8681.219901133934,2.883299041303591,0
1329.4494505371147,8674.131684682901,2.8829012296280543,0
1329.4911175901352,8678.313085920598,2.8841408297834255,0
1329.511951117216,8682.498614178561,2.8854962343213395,0
1329.5536181719663,8677.274765617498,2.887542320916214,0
1329.5744516993975,8682.584700221072,2.889031941154732,0
1329.5952852267026,8681.644898664674,2.8900886417209675,0
1329.6161187537568,8680.422773415985,2.8908054540795685,0
1329.699452857152,8681.645846824626,2.891063977258647,0
1329.7411199045189,8677.70332573067,2.8904737828868723,0
1329.7619534268326,8677.580846124074,2.890249258929439,0
1329.7827869481573,8680.596833556107,2.8906491361960343,0
1329.8036204684572,8683.820333957672,2.8910992736111445,0
1329.824453987709,8685.446226733342,2.891070484601996,0
1329.845287505907,8685.237096114433,2.890164532163473,0
1329.866121023061,8683.256107053912,2.8891980538373647,0
1329.8869545391974,8678.48499228697,2.8881601255274387,0
1329.9494550819938,8680.693265434105,2.8848794980770616,0
1330.09528966015,8684.588841864585,2.8827018805108215,0
1330.1369566809192,8686.702109229931,2.8836246719837013,0
1330.2827912669743,8684.990180676295,2.8821176163960542,0
1330.3036247820257,8682.25641016766,2.8805377788835473,0
1330.3661253320981,8678.277985082654,2.8783506016445335,0
1330.386958850391,8674.772079899854,2.8771418289476944,0
1330.407792369427,8681.187876215294,2.877643039382463,0
1330.4286258891482,8678.282180197728,2.877020791672086,0
1330.4494594094847,8679.55871244182,2.87724929147723,0
1330.4702929303512,8675.894693282215,2.8773196883106507,0
1330.5119599732864,8682.74206596279,2.879108143434394,0
1330.5327934951388,8684.441875836112,2.8804666890868282,0
1330.5536270170915,8679.388350571919,2.8811826257368027,0
1330.5744605390244,8679.194703475983,2.8821712826843657,0
1330.5952940608145,8680.620928026268,2.883656441906375,0
1330.6161275823388,8680.006223132026,2.8847693315479668,0
1330.6369611034754,8678.89672873698,2.8852327692700808,0
1330.6577946241105,8682.136443251136,2.8859611493815334,0
1330.6786281441362,8680.243557257818,2.8859416748245335,0
1330.6994616634515,8684.605555073755,2.8863267651478215,0
1330.7202951819652,8689.379915288988,2.8866951021585625,0
1330.7411286995996,8663.273655870478,2.883334211010136,0
1330.7619622162904,8629.48814072584,2.878763052527159,0
1330.7827957319862,8623.578638061847,2.877504521232741,0
1330.8036292466513,8619.80406691673,2.877127648499814,0
1330.8244627602655,8625.269056127001,2.8777348750934038,0
1330.8452962728259,8623.497106174838,2.877367077149949,0
1330.8661297843444,8637.038338378285,2.878455984012795,0
1330.8869632948495,8678.73961404067,2.883201257374339,0
1330.9077968043832,8682.49418417457,2.882791128995433,0
1330.928630313006,8681.111663631966,2.881621696723587,0
1330.94946382079,8681.14065643909,2.8810924018349406,0
1330.9702973278188,8680.924035388764,2.8799275351407276,0
1330.991130834188,8683.68213433719,2.8799225619852225,0
1331.0119643400021,8679.542195536185,2.8791877016879623,0
1331.0327978453768,8681.88889402304,2.8793552243717304,0
1331.0536313504263,8685.887454728916,2.8794601075496256,0
1331.0744648552727,8683.185687033534,2.879373419358027,0
1331.0952983600407,8681.974273548934,2.8791299601242177,0
1331.1161318648528,8681.276553760683,2.8795777887226555,0
1331.1369653698284,8680.87093181894,2.879771087929352,0
1331.1577988750817,8680.60966832699,2.8802870917921775,0
1331.1786323807214,8680.176617917723,2.880826841621242,0
1331.2411329009033,8685.905964171936,2.8810440725536663,0
1331.2619664089736,8676.31863708613,2.8793328862576226,0
1331.2827999178107,8685.686949772351,2.8792090884564243,0
1331.303633427449,8678.867205701268,2.8778871661232257,0
1331.345300449188,8676.833732508136,2.875575976948253,0
1331.3869674741493,8678.77438315934,2.874152388866213,0
1331.4078009877546,8678.682106013022,2.873259360274122,0
1331.4286345020362,8678.201887874411,2.8730302899597215,0
1331.4494680169214,8680.841252806693,2.8728385331108885,0
1331.4703015323234,8678.208517395515,2.8731035307936597,0
1331.4911350481475,8678.712676917074,2.873139819312278,0
1331.5328020806296,8681.45056181186,2.875201242791026,0
1331.595302629677,8683.04462481513,2.8790397562590773,0
1331.6161361456234,8680.889321129182,2.8794597092526772,0
1331.6578031761949,8684.646951961306,2.8816776400510173,0
1331.6994702042743,8683.973389722029,2.8819322611014457,0
1331.7203037171391,8685.968308288955,2.8819795929848397,0
1331.741137229116,8683.110465149723,2.8817313139977094,0
1331.761970740139,8682.610892418803,2.8812156719379347,0
1331.8244712670826,8682.212316807058,2.8814264353168806,0
1331.8661382798014,8680.023901472632,2.880535588061377,0
1331.8869717846317,8691.08660685041,2.8813215873674625,0
1331.9078052884981,8686.682615092512,2.880785422229596,0
1331.9494722935913,8683.68514071131,2.8791623285215584,0
1332.0536397951582,8686.056509775626,2.877458044935076,0
1332.0744732944352,8679.799923030669,2.8767973225097783,0
1332.1161402929206,8684.845528885804,2.8775876098719686,0
1332.13697379237,8686.620534966765,2.8780221137472104,0
1332.157807292112,8679.168347203084,2.8776000655562712,0
1332.178640792253,8682.68652750534,2.8779508594187058,0
1332.2619747986068,8684.325960008595,2.878242862863897,0
1332.2828083019847,8687.313785308152,2.877853114718089,0
1332.3869758310254,8675.629398570614,2.870761691086491,0
1332.4494763573414,8676.08174971463,2.8684797566522957,0
1332.4911433775358,8677.132948097129,2.869010097490345,0
1332.532810398925,8684.796358058242,2.8719381788881857,0
1332.5536439097805,8680.790252203413,2.8726987437029554,0
1332.595310931206,8682.918458605924,2.8750034691491897,0
1332.6161444415302,8683.167297944137,2.8755221631178958,0
1332.6369779514357,8684.743456346972,2.8766234135097877,0
1332.6994784775382,8687.353820535598,2.8764706396255533,0
1332.7203119847088,8679.813710627357,2.8750710814259697,0
1332.7619789962935,8681.631970733428,2.8742173766022945,0
1332.7828125005974,8684.697112096812,2.8732980090407545,0
1332.8661465073471,8684.510278506512,2.872582359942496,0
1332.8869800064585,8677.832493028327,2.871544332534314,0
1332.9078135046132,8680.203782570548,2.8713855002473845,0
1332.928647001872,8682.763577111653,2.871400477232277,0
1332.9494804983094,8684.95890199307,2.870995898448529,0
1332.970313994015,8682.495173791569,2.8702468555656755,0
1332.9911474890862,8685.902370676948,2.8701607100547197,0
1333.0119809836308,8683.474710721903,2.869735620494812,0
1333.032814477762,8683.489215474872,2.869037183651329,0
1333.053647971598,8676.616286106473,2.8680930491808425,0
1333.0744814652626,8681.10703434416,2.8685067260895325,0
1333.0953149588806,8683.779493548536,2.86924722623114,0
1333.1369819464528,8676.953581747057,2.869008159941205,0
1333.1578154406404,8679.551139042469,2.869543120795646,0
1333.1786489352407,8681.84665916975,2.8702146299994737,0
1333.1994824303495,8681.235239581509,2.8702948523993532,0
1333.2203159260523,8681.619630143077,2.8706638008679835,0
1333.2411493928546,8679.112285953779,2.8699186441319404,0
1333.2619828160412,8679.133509245032,2.869756970523452,0
1333.282816225227,8686.18129136509,2.8697886546957627,0
1333.3036496352186,8681.214758649716,2.8686028056179222,0
1333.3244830460305,8684.432322061923,2.8678977417374343,0
1333.3453164576615,8681.571708809526,2.866444961044916,0
1333.3661498700933,8682.80517408178,2.865211217156041,0
1333.3869832832936,8685.107103436983,2.864753155789417,0
1333.4286501117895,8680.757686096598,2.862314848040306,0
1333.449483526946,8681.343995494346,2.862265333389845,0
1333.4911503586327,8677.72437677161,2.8620654530758936,0
1333.5119837749587,8683.272835327336,2.8630898750250973,0
1333.5328171914548,8674.53831328808,2.862781181879274,0
1333.5536506080014,8680.660918011163,2.864428943682891,0
1333.5744840244772,8682.176222157845,2.865245208966784,0
1333.5953174407587,8680.777913962373,2.8662244335438447,0
1333.6161508567238,8676.501942751764,2.8661509086883967,0
1333.6369842722536,8679.844460008584,2.867309739658809,0
1333.6578176872345,8678.384414651224,2.8670648040505657,0
1333.6786511015625,8679.623265035616,2.867608280306331,0
1333.69948451514,8679.133412812482,2.867505469027443,0
1333.7203179278815,8685.781917943768,2.867923889424712,0
1333.7411513397144,8682.017784589227,2.867111087156902,0
1333.7619847505787,8685.637693961999,2.8673443412980637,0
1333.7828181604293,8685.199775310428,2.8667255698261003,0
1333.8036515692377,8679.77153666957,2.8658517352395982,0
1333.8244849769899,8681.364199824342,2.8656755765420048,0
1333.845318383686,8682.736479965588,2.865412604937461,0
1333.8661517893477,8682.939146299319,2.8649796614616387,0
1333.8869851940083,8680.689681690801,2.8648336537532693,0
1333.9078185977164,8683.304506629476,2.864525281692585,0
1333.9286520005378,8677.39265228913,2.8638132218835484,0
1333.9703188038386,8679.330746996406,2.8634715303217093,0
1333.9911522045068,8679.636354399945,2.8632025721143997,0
1334.0119856046617,8680.915405131453,2.863157368712055,0
1334.0328190044177,8653.758630666125,2.8595708993848348,0
1334.053652403893,8630.78228260873,2.856514622578966,0
1334.0744858032137,8624.093003949793,2.8558453490693445,0
1334.0953192025006,8621.771859874878,2.8557798503002325,0
1334.1161526018755,8629.1818148483,2.856992194696801,0
1334.1369860014581,8625.450934505454,2.856912455354663,0
1334.1578194013582,8645.798762706278,2.8603754586379195,0
1334.1786528016835,8680.319411995923,2.8653067098592406,0
1334.1994862025283,8684.452822755253,2.8667590789042876,0
1334.2203196039773,8684.1197563064,2.8664455928278816,0
1334.241153006103,8684.14786767679,2.866928157642854,0
1334.2619864089636,8681.114684228312,2.8664694327008897,0
1334.2828198126042,8677.936979090147,2.866001178850797,0
1334.3244866223195,8685.126883153951,2.8659240774573336,0
1334.3661534352857,8675.632589194314,2.863510117342515,0
1334.3869868429288,8681.705776407067,2.863293823223567,0
1334.4078202512837,8683.491541386904,2.8632711554365358,0
1334.428653660283,8685.951635456635,2.8627180376602723,0
1334.4494870698509,8678.86432694622,2.8618818165813744,0
1334.470320479898,8679.166742727759,2.8614721352910357,0
1334.491153890323,8684.126202077492,2.8622605648165433,0
1334.511987301017,8680.410775249538,2.861853993377599,0
1334.5328207118653,8686.128668662635,2.8632028107428162,0
1334.553654122749,8682.614960260757,2.8636555044407674,0
1334.574487533543,8681.718770053789,2.864142770613889,0
1334.6161543543756,8681.864173042955,2.8649430531083686,0
1334.6369877641741,8681.784048014082,2.8652987172935203,0
1334.6578211734081,8683.973529260546,2.866040718156594,0
1334.699487989781,8681.578393319536,2.865491580738341,0
1334.7203213967377,8684.226229696702,2.865134497301967,0
1334.741154802776,8683.145114243152,2.8647381758304125,0
1334.7619882078395,8679.927897119445,2.8635859866960804,0
1334.7828216118833,8679.277224207004,2.8628344505119294,0
1334.803655014879,8682.26113923228,2.8623453011172577,0
1334.8244884168187,8681.38486450814,2.861276227573778,0
1334.8453218177037,8678.957099649093,2.860300547230366,0
1334.8661552175556,8681.730026702488,2.8596554176502984,0
1334.8869886164111,8681.23566119497,2.8589232992709652,0
1334.9078220143226,8680.340387713888,2.857767275930252,0
1334.9494888075849,8682.55733668171,2.855484063016972,0
1335.0536557802275,8682.227115844153,2.8509564657807456,0
1335.0744891738511,8680.15938587746,2.8502930560529243,0
1335.095322567456,8676.790834861305,2.849675785448663,0
1335.1161559611646,8683.073221839228,2.850256739405111,0
1335.178656144053,8674.591078815445,2.8474354171845633,0
1335.1994895392816,8680.407906453798,2.847003061356204,0
1335.2203229351242,8682.842763172996,2.84603933860621,0
1335.241156331649,8675.81474986144,2.843859841082243,0
1335.2619897289158,8682.02009186823,2.8431205958824184,0
1335.2828231269664,8680.72679279621,2.84211182675564,0
1335.303656525825,8681.15580251512,2.8405060500818458,0
1335.3661567272827,8679.2488141395,2.8390621613352125,0
1335.3869901293224,8680.806791759696,2.8387548613191376,0
1335.428656935443,8680.931879030592,2.8372525605401844,0
1335.4494903393766,8673.920929733395,2.8362060302205094,0
1335.4911571485368,8679.378596143102,2.8363260559651127,0
1335.5119905535535,8678.309548227058,2.8354577908898335,0
1335.5328239587084,8675.973320794548,2.8353609043072012,0
1335.5536573638792,8675.847882545017,2.8348948259745734,0
1335.5744907689445,8680.170444184714,2.83536078599748,0
1335.6161575782687,8682.069106737552,2.8350043613942812,0
1335.6578243857307,8680.128793659407,2.834422991155898,0
1335.6786577884907,8678.05624013753,2.834051461847254,0
1335.6994911904746,8681.111808209695,2.8340595791254892,0
