time,flux,flux_err,quality
1325.3458464710836,445.38839926341444,0.8624783085168655,0
1325.3666796051316,444.8735265604252,0.864893593981575,0
1325.3875127393915,444.25754399214316,0.8667846682636081,0
1325.4083458738532,444.8978677350011,0.8681591326255027,0
1325.4291790084972,443.87612069892924,0.8698028471606435,0
1325.4500121432998,444.7276454036226,0.8707450347064197,0
1325.4708452782293,443.26705423698456,0.8721356465873744,0
1325.4916784132513,443.48362362860274,0.8736038944334592,0
1325.5125115483256,441.871240137152,0.8748798746058001,0
1325.5333446834077,443.0531162040187,0.8783369292054455,0
1325.5541778184497,442.8848586261292,0.880099878005939,0
1325.5750109534026,443.10793441752674,0.8821341966259381,0
1325.5958440882114,442.76238331916636,0.8834813874671575,0
1325.6166772228262,442.41028641680896,0.8846766109644472,0
1325.6375103571952,443.142751164727,0.8848844446319744,0
1325.6583434912648,444.38976390727703,0.8860054031991823,0
1325.6791766249887,443.9926533801834,0.8855883397374755,0
1325.7000097583173,443.7405293316311,0.8858513162166782,0
1325.7208428912097,430.13174482204306,0.8812321299759368,0
1325.7416760236272,398.53275038191913,0.8689166527826769,0
1325.7625091555367,429.32664326324897,0.8843963967562033,0
1325.7833422869091,445.5116416758013,0.8928522123418707,0
1325.8041754177234,445.04966592759786,0.8943760308347338,0
1325.8250085479654,445.2700324332809,0.8959094142624972,0
1325.8458416776252,444.7896742406941,0.8965498672370964,0
1325.8666748067008,445.78868999415056,0.896884799411642,0
1325.887507935198,445.6052658514702,0.8952267525224169,0
1325.9083410631283,445.111346876828,0.893866434446422,0
1325.9291741905117,445.80038004067154,0.8938978129271538,0
1325.9500073173715,443.16886605708186,0.8925558129277041,0
1325.9916735696493,443.0445937330696,0.89323642088482,0
1326.0125066951434,442.49240472028566,0.8943425908005004,0
1326.0333398202674,442.21037667085477,0.8955850844396742,0
1326.054172945068,443.07383720495596,0.895951553353023,0
1326.0750060695964,442.01100528850276,0.8960020838628945,0
1326.0958391939034,442.2044568079916,0.8969258340692093,0
1326.116672318042,441.5602043932868,0.8971030273873876,0
1326.137505442065,441.80005273824503,0.8973292528221858,0
1326.158338566023,441.4689739292723,0.8978115925367084,0
1326.179171689966,441.53996032068676,0.8976659469684293,0
1326.2000048139384,441.40599440716113,0.8973968976816317,0
1326.2208379379847,442.1433487288116,0.8974803962095965,0
1326.241671062142,442.42586012423556,0.897617414023746,0
1326.2625041864424,442.6628548450193,0.898180388461444,0
1326.283337310916,441.78591630214845,0.8972639776417646,0
1326.3041704355824,443.1205926834108,0.8982933767321237,0
1326.3250035604572,443.26374091577213,0.8983993172221592,0
1326.3666698108564,444.18834079405195,0.9002445780754148,0
1326.3875029363771,422.336227094986,0.8914901466566195,0
1326.4083360620978,406.361001739886,0.8854733369140743,0
1326.4291691880003,438.8511611632201,0.8998516256336239,0
1326.4500023140574,447.043469543315,0.9040953047049549,0
1326.4708354402396,446.400044818439,0.9045236905671098,0
1326.49166856651,445.1493564031775,0.9045911576083273,0
1326.512501692828,446.5149897715506,0.9060075955022261,0
1326.5333348191489,446.13078347637577,0.9071705929541721,0
1326.5541679454248,446.1443870392316,0.9083480061438289,0
1326.5750010716047,445.79775521037004,0.9085585614265617,0
1326.5958341976357,444.48297282863643,0.9089221184762033,0
1326.616667323468,446.38308656134404,0.9102049955476594,0
1326.6375004490467,446.6942239977154,0.9102366374577404,0
1326.6583335743217,446.3855740973578,0.9102610719885672,0
1326.69999982377,444.8181859889102,0.9079227905017937,0
1326.7416660714593,445.25642090668384,0.90597728837681,0
1326.7624991945531,445.60155120523086,0.9058772387757165,0
1326.7833323171099,446.27612089126035,0.9058225887727906,0
1326.8041654391056,444.4382801243899,0.9053773965377355,0
1326.8249985605287,443.15111701718484,0.9053623661160479,0
1326.8458316813703,443.74733498232195,0.9051582369920708,0
1326.866664801629,443.05667461077024,0.9042221647395855,0
1326.8874979213122,444.1425879671641,0.903074861533565,0
1326.908331040432,442.7613305404366,0.9003134913512223,0
1326.9291641590087,444.12285947834096,0.8985279640358256,0
1326.9499972770652,443.5690730292576,0.8965803102926143,0
1326.9708303946359,443.4759269871492,0.894759305215016,0
1326.9916635117559,443.8014868326627,0.8935028639958161,0
1327.0124966284668,444.860172995143,0.8934757831920278,0
1327.0333297448153,443.6905045960675,0.8924603243748166,0
1327.0749959766142,409.2254506438573,0.8785730417954529,0
1327.095829092169,442.03625260268075,0.893029710059698,0
1327.179161553299,445.26136309177406,0.8939669485990345,0
1327.2208277838947,443.9690794250094,0.8918715577761377,0
1327.2833271307338,444.81300955994976,0.8885092051593482,0
1327.3041602467101,444.74303164250824,0.8870939855749902,0
1327.3874927127645,440.4209211974973,0.8843952159464163,0
1327.4083258297999,441.44177462611276,0.8844640147321887,0
1327.4499920643827,441.6834034315769,0.8860338860105031,0
1327.4708251818713,441.9294591175318,0.8865484472960893,0
1327.4916582994447,440.9961349637123,0.8871279940228647,0
1327.512491417061,441.8813873691839,0.8880958963856164,0
1327.5333245346753,441.30758230247056,0.8892153565080335,0
1327.5541576522394,440.715357398177,0.8901163597366692,0
1327.5958238870096,441.48898066821044,0.8921523808358147,0
1327.6166570041125,443.1809169028953,0.8926639039666631,0
1327.6374901209579,441.72320749268704,0.8924627862993904,0
1327.6999894694468,438.2518661856477,0.8895500568508478,0
1327.7208225847771,406.91838313361137,0.8758933118862281,0
1327.762488813959,444.80622073517196,0.8918367992347127,0
1327.8041550409876,445.0778984722686,0.8918665550013315,0
1327.8666543772247,445.267525646823,0.8897867552114969,0
1327.8874874881499,446.38847802420133,0.8892449593676237,0
1327.9083205985144,445.0385397146081,0.8879749183463962,0
1327.9291537083393,444.53008443394253,0.8863641516293013,0
1327.949986817651,444.2171618752301,0.8846101160044093,0
1327.970819926481,445.1010199407966,0.8838408355302712,0
1327.991653034867,445.03253904994784,0.8828108639950306,0
1328.0124861428515,445.4588092751168,0.8823642278324859,0
1328.0333192504806,444.07526986607195,0.8813422658944493,0
1328.0541523577997,443.45707061697885,0.8813999141133275,0
1328.074985464863,443.21497741690985,0.8812918827654374,0
1328.0958185717213,444.1812876495678,0.8816587455340067,0
1328.1166516784278,444.07015734321595,0.8820858890402686,0
1328.1374847850343,443.622827971079,0.8815845115964792,0
1328.1583178915912,442.8356612079691,0.8814261294600574,0
1328.179150998147,442.9757789526991,0.8812108082257786,0
1328.199984104747,443.4174682622944,0.8804090611351835,0
1328.2208172114329,443.35844230066283,0.8803781071273376,0
1328.2416503182417,443.67256975502306,0.8798697034490793,0
1328.262483425205,443.69672636080423,0.8794298515339798,0
1328.283316532349,443.3683756276624,0.8785694302500539,0
