time,flux,flux_err,quality
1325.328073571648,25220.35893138799,4.983551719425873,0
1325.3489073792773,25158.446885524736,5.0073973944221475,0
1325.3697411863568,25110.126977300173,5.033336306607293,0
1325.411408797941,25078.742994524513,5.075833997291632,0
1325.432242601998,25074.651561663406,5.091755259699714,0
1325.4530764046153,25083.119325029777,5.102562648031525,0
1325.4739102055994,25094.52259682821,5.110396843162714,0
1325.4947440047738,25123.50232282066,5.119214308590952,0
1325.5155778019869,25116.15197465213,5.126854748352164,0
1325.5364115971076,25107.89945936932,5.134646832740901,0
1325.5572453900327,25114.855911081115,5.142310669098744,0
1325.578079180689,25112.514372641774,5.148160965742533,0
1325.598912969027,25100.61920586273,5.150462101932645,0
1325.6197467550342,25115.293374627603,5.1504735229611125,0
1325.6405805387246,25107.891027647493,5.146408412576631,0
1325.6614143201443,25106.930513454136,5.140272147902093,0
1325.6822480993674,25122.428924996886,5.137661635442771,0
1325.7030818764958,25104.770448272433,5.136387099504501,0
1325.7239156516603,25099.729215842606,5.13810470099616,0
1325.7447494250137,25108.205564681746,5.143012106601988,0
1325.7655831967309,25111.97821662405,5.149458697366437,0
1325.7864169670065,25118.536892409375,5.155677013409496,0
1325.8072507360478,25115.211556811355,5.160610197187909,0
1325.8280845040763,25122.122811661586,5.164032282961554,0
1325.84891827132,25111.691692638822,5.16374737066712,0
1325.8697520380097,25122.036733782727,5.159444389635966,0
1325.8905858043784,25126.051992394274,5.150347563026609,0
1325.9114195706522,25118.829086714955,5.142087692534413,0
1325.9322533370544,25114.89633563285,5.13683614844273,0
1325.95308710379,25106.11142376465,5.132926661938149,0
1325.9947546390142,25108.21688462302,5.128933277050931,0
1326.0155884078285,25113.908157289537,5.131843142224703,0
1326.0364221776235,25112.57037505513,5.135021830678603,0
1326.0572559485004,25112.444487538567,5.132612475312321,0
1326.078089720532,25111.091821445574,5.132184378775593,0
1326.098923493762,25116.462600161605,5.131682241938125,0
1326.119757268202,25115.37092542595,5.130021674803409,0
1326.1405910438373,25117.69826276797,5.1277681964856034,0
1326.1614248206197,25114.979829738084,5.12546927031565,0
1326.1822585984726,25125.69039092705,5.123202499887587,0
1326.2030923772897,25131.142379229488,5.120200253391589,0
1326.223926156942,25114.416526088316,5.117137438578005,0
1326.2447599372729,25126.022833427207,5.115023495129568,0
